Date,Open,High,Low,Close,Adj Close,Volume
2010-02-15,3600.000000,3775.000000,3575.000000,3650.000000,1912.016235,109256000
2010-02-22,3675.000000,3725.000000,3625.000000,3625.000000,1898.920288,108010000
2010-03-01,3750.000000,3825.000000,3625.000000,3750.000000,1964.400391,208874000
2010-03-08,3775.000000,4050.000000,3750.000000,4025.000000,2108.456543,333188500
2010-03-15,4075.000000,4350.000000,3975.000000,4225.000000,2213.224609,311299000
2010-03-22,4100.000000,4400.000000,4100.000000,4325.000000,2265.608643,153655500
2010-03-29,4225.000000,4350.000000,4100.000000,4275.000000,2239.416260,115675000
2010-04-05,4275.000000,4300.000000,3900.000000,3950.000000,2069.168701,212715000
2010-04-12,3925.000000,4200.000000,3925.000000,4100.000000,2147.744629,240608000
2010-04-19,4050.000000,4200.000000,4000.000000,4175.000000,2187.032471,136339000
2010-04-26,4175.000000,4225.000000,4025.000000,4100.000000,2147.744629,129849000
2010-05-03,4075.000000,4100.000000,3750.000000,3800.000000,1990.592773,168288500
2010-05-10,3875.000000,3925.000000,3800.000000,3825.000000,2003.688232,114126500
2010-05-17,3700.000000,3750.000000,3425.000000,3500.000000,1833.440430,269307500
2010-05-24,3500.000000,3700.000000,3250.000000,3700.000000,1938.208496,178413500
2010-05-31,3900.000000,3900.000000,3700.000000,3875.000000,2029.880127,195707000
2010-06-07,3725.000000,3875.000000,3625.000000,3850.000000,2016.784180,80783000
2010-06-14,3875.000000,3975.000000,3775.000000,3950.000000,2069.168701,108718000
2010-06-21,3950.000000,4000.000000,3800.000000,3900.000000,2042.976563,164985000
2010-06-28,3925.000000,3975.000000,3775.000000,3825.000000,2003.688232,148915500
2010-07-05,3875.000000,4125.000000,3825.000000,3950.000000,2069.168701,197331500
2010-07-12,4025.000000,4125.000000,3950.000000,4100.000000,2226.533936,105659504
2010-07-19,4025.000000,4150.000000,4000.000000,4150.000000,2253.686523,134296000
2010-07-26,4125.000000,4175.000000,4025.000000,4050.000000,2199.380859,80949500
2010-08-02,4050.000000,4100.000000,3925.000000,4075.000000,2212.957275,76853000
2010-08-09,4100.000000,4125.000000,4000.000000,4100.000000,2226.533936,60368500
2010-08-16,4100.000000,4200.000000,4050.000000,4100.000000,2226.533936,96793500
2010-08-23,4050.000000,4075.000000,3925.000000,3950.000000,2145.075439,148035000
2010-08-30,3950.000000,4050.000000,3725.000000,3800.000000,2063.616699,207799000
2010-09-06,3850.000000,3900.000000,3750.000000,3850.000000,2090.769287,70081500
2010-09-13,3850.000000,4100.000000,3850.000000,4075.000000,2212.957275,162598000
2010-09-20,3950.000000,4075.000000,3800.000000,3850.000000,2090.769287,212487500
